m112,m122,m222,lam1,lam2,lam3,lam4,lam5,mu,yt,gp,g,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
-24056.753575034672,-778.3054235414008,-14701.851240527127,1.028632836673269,0.2612826499660996,0.5806863989368817,0.2578841531054896,-0.17716215279923686,246,1.1997450894660273,0.3497,0.652954,-51.01369222989418,291.5150630011159,6266939523971192e-30,-168.32572031117562,118.51125853933182,-109.68916596915689
-45963.77803522858,-158.6509464359579,-11089.200607818098,7.569976553681087,0.3268115565430339,1.673664290258196,0.629568894355462,-0.5759654265871585,246,0.9994825326958074,0.3497,0.652954,24.413167882320487,-244.78561484276327,0,42.980438354472696,-147.08522823470955,-84.60654523968846
-38073.14646272255,1796.6162757373495,-8221.985290903705,7.072122500667242,0.24012699320489908,1.438141137866477,0.8399628396403567,0.14752794906199562,246,0.9965535504416234,0.3497,0.652954,15.596859237012831,245.50506712070282,0,54.805495464123815,67.93369198886019,91.36945511801184
-68588.62982440073,-586.4685411339451,-26188.845504566365,4.301969596403162,0.5291700133757753,1.6261065161630386,0.946641091260791,-0.7423546211330327,246,1.1331975154518001,0.3497,0.652954,-14.986645011215867,304.35216369183183,6641090027882176e-27,96.77819873010687,-59.32770897572566,-148.79241158173605
-61637.638248508236,113.56828106132112,-91840.6812559686,1.8999937036943952,3.280774648322786,2.4024228622425032,1.7597723014460414,-1.5276908025611402,246,2.1110038163925804,0.3497,0.652954,3.913729059204657,228.6215819222988,5185810476883735e-26,-5.557871831024369,-176.12687173546385,163.38301423965174
-35978.35936716362,115.65323850676197,-118734.39638968624,0.6864654611677248,6.837597301061788,2.2405351943103917,0.05763066592873445,-0.04374214813832936,246,1.7775344303158338,0.3497,0.652954,57.760173926678526,174.0369606157889,17605175002039845e-29,-187.0621704756019,-99.08139226330333,-197.146905093018
-24180.50986005153,-144.878196519506,-68795.41029209868,0.42514716041138334,3.2060652599941752,1.2023763330398496,0.24053025022778016,-0.2170458582281123,246,1.4199230669294607,0.3497,0.652954,-56.12438325138141,199.02626853898724,433429496748966e-26,221.68420206010612,-59.97727786218426,-241.11358736711801
-273448.05121126055,58024.27819234459,-289327.0439594027,7.7676471945374335,9.899088173586025,7.244311338687783,6.325324725616472,-1.0601648357561486,246,3.357757677911906,0.3497,0.652954,61.89179650258588,244.94287821990505,16607449961156448e-29,225.60512749631624,75.28021935416264,-63.37219640711482
-38370.54154308944,-20.54324414308742,-13091.524534316368,2.6018863540707526,0.21980391259618398,0.896017666615801,1.3780951351558477,-1.2573413951214483,246,1.1169916629548733,0.3497,0.652954,-0.6656116022595532,315.504510863579,-16468628891015438e-31,125.75761526735351,-2.759249680290793,-124.68799040256357
-104482.21475466006,-1844.3038071932745,-155170.327530974,2.6420946476475886,5.471728523333846,3.8681590183627828,0.48709240848390933,-0.04812541676035962,246,1.5221861599291127,0.3497,0.652954,-33.07255341466406,225.79733864044567,8949908058658302e-29,-96.39184012347839,82.32261373370496,242.95184945164738
-48787.80113685537,3423.984721116284,-103208.60764472804,1.1145060501970565,4.559783208660562,2.3360358134359633,4.039693495647801,-3.68081191363201,246,1.771792813978378,0.3497,0.652954,-98.32718053273265,-190.86474509400665,-733117317278013e-27,120.43267139710048,160.66036218406705,125.40130461075874
-68586.5711374387,-50710.16841618278,-183254.1109546704,0.8967982852489491,7.566125482587866,2.9798079094745633,7.891315164823036,-3.640066531278801,246,1.7358069157453688,0.3497,0.652954,114.74002016650576,-188.89095841409795,-7568311724094872e-26,-148.35376000685847,149.6729234093928,-150.69296421381765
-32745.76032855575,3948.645016843037,-41831.27773173388,0.8192822128890702,1.1178148981038651,1.0250240405498259,0.8082568668644209,-0.15205072986895152,246,1.441121738123241,0.3497,0.652954,44.05558823721478,258.6481504489143,-7431161235992257e-26,214.0852748753384,56.52322067118178,182.11146821836724
-37750.33080926756,2161.390111990986,-39931.75740693316,1.2153247986753732,1.1771580102841126,1.2530312159980224,0.11857414325352245,0.08298343539343778,246,1.299648320172525,0.3497,0.652954,-88.79173892635524,-233.35146174012115,20889054148971714e-28,232.82921076811056,94.70385525476696,-6.670040212713508
-226298.39938303235,256.54521783959933,-243152.94570183152,6.355191578400138,7.135467373455681,6.792152001299194,0.6489926191101576,-0.6083053752633812,246,1.3053000594944488,0.3497,0.652954,27.52973661597302,241.62296116529672,34302830601979624e-28,-194.22239201230474,-57.9261305465618,149.10913559469034
-13272.919545849298,-158.2385678446907,-9780.652492179384,0.4739241676199025,0.155606741654013,0.34457452975328806,3.0646676919768097,-2.975286628830748,246,1.1718151321165293,0.3497,0.652954,-13.172426905799915,268.037696022178,11748864532488577e-28,208.49587738297993,-17.502261629223298,114.719569691575
-54388.36883121802,-4607.914245225344,-31385.508754074257,1.705452246030057,0.4981816214839073,0.9684039315502002,0.8080596890375668,0.43254431442461616,246,1.2151449362102897,0.3497,0.652954,-21.376472232875493,341.8977744048751,-6784594694333342e-29,-123.54814346302906,59.538389105621825,-219.60320706970458
-121996.6579006008,-1069.7943217769498,-302436.9237068278,1.4843086618338952,9.26370855513608,3.9577239721186293,4.1454904091282305,-4.067498358892738,246,1.089506780945591,0.3497,0.652954,100.44447962808277,-224.5593607762626,0,-194.94475894945677,138.02725666001305,-224.02484619676952
-98042.69982309522,902.4026653556475,-108767.78700721801,3.132597310184985,3.2615150014280854,3.1128154315018857,0.5372377549923577,-0.385092072387873,246,1.8926412350413715,0.3497,0.652954,46.75987369040148,245.37965642759872,-32791912751509473e-28,-60.03400011835205,-194.41258879288947,-144.29087351614913
-59160.169305188356,51787.37841511237,-95830.61605320778,1.7232532517436747,3.3026012561409908,2.1492912400522566,5.4482573747992795,-0.7955490985166898,246,2.2752867055300907,0.3497,0.652954,96.71099779981434,215.14355959560936,-13148273192254394e-25,-101.32415031563752,-205.40758900899561,-65.21651312919091
-225617.73645763643,2484.5805762973746,-211374.24454226354,6.78950143799304,5.501568433230702,5.6720420716630455,2.9373388375988903,-2.752317903016939,246,2.3950378224515574,0.3497,0.652954,-72.96042015756424,-256.5077357713959,-30919962428513316e-27,-144.730189609166,-166.5478806495021,-124.69398803630706
-80553.52008538277,-4823.552095417087,-56431.17149310721,2.4062316912865045,1.0271992229942342,1.6509060480623612,3.766863420002498,-2.9031201385129166,246,1.2887653726152206,0.3497,0.652954,-35.99510579729941,303.424614034828,8374559801946583e-28,146.84925832734328,-75.24077694937735,-200.88046498428466
-56768.473836588215,335.1495812699136,-79399.5334674633,1.6647892972730582,2.772648592222439,2.1496509885438804,0.8635326382959227,-0.7170180785741433,246,1.6521545999293987,0.3497,0.652954,-19.54126500706528,-230.81236307018366,4951245740072013e-28,-23.82233781140198,-193.54613935241343,142.8209900610493
-143647.6413881136,-326.42110202992234,-198239.23489437625,4.231767163923637,6.890780392011842,5.150263111005137,0.9369914266783623,-0.5227745395560884,246,2.4018122479580066,0.3497,0.652954,6.103451531193698,-226.39767297481535,16577521078312392e-26,-8.42081890165117,170.94539201601782,167.11556191217701
-91252.15088737634,-4738.351081029709,-88064.08322623544,3.0252951991470582,2.634807520026937,2.8825176461119586,1.3926263716235954,-0.9662490231937628,246,1.3288590335994024,0.3497,0.652954,-88.31666499421702,236.60925388536992,32658909242740626e-29,218.3436606302483,-99.05395798638823,-60.451087455514426
-82658.28157068921,11539.87014378379,-78371.97846669586,2.7954942488361736,2.1352164888218983,2.4326702959139057,0.736576958744764,0.1747179543232083,246,1.6330837975869748,0.3497,0.652954,-105.26699451814919,-235.8777874397145,-25114943728630237e-26,119.89464724195936,207.50765554147245,-86.44848931942941
-137490.64476832646,53.62208768672341,-187705.76074860318,3.502774050437998,6.248660748248009,4.727570274680596,1.4000821544328417,-1.3933072345708053,246,1.2513294069157845,0.3497,0.652954,-21.190323130366192,-232.25096411366022,-17213984111608905e-27,204.35533116719247,84.47149328081125,-155.72128695726985
-21731.951925336263,356.28643158524994,-40503.05812054682,0.5513585353242891,1.4186102825894318,0.9011885420132156,0.2866596724559112,-0.15994040926590047,246,1.664390108185895,0.3497,0.652954,-25.41173869940715,-221.32962864309783,-5793800329469119e-29,-35.93948040386201,-162.02087413939537,190.75825490761773
-62234.7232139251,-83.30591019199498,-15126.287742337672,6.5594755364037125,0.3000392560543103,1.5753663475907251,0.40952627224096805,-0.32871854329666217,246,1.0585193360813616,0.3497,0.652954,3.626137840482649,-302.35929096959956,6868812166231208e-28,124.26165113719891,-16.99136613477052,-65.69291996593878
-18492.712183788793,90.504644212691,-66187.40259632304,0.3313928986431328,3.7335098237407975,1.1538604950373625,0.23008854959775885,-0.21154741961082948,246,1.6787020281686007,0.3497,0.652954,-35.30801787293654,-179.65415856137378,-25288529229786995e-30,-114.46512788520751,-93.9181811545462,-267.182974656545
-40377.6169566122,16531.51657358996,-101036.22690786466,1.1526863966463057,4.569156796940243,1.7811463974258053,4.541052816085772,-2.05124455207647,246,2.833082351403833,0.3497,0.652954,-59.141655290250284,-210.70424324528628,5674397395736611e-28,-74.29378265893023,-171.7050705580263,139.22625522309252
-123354.81112887035,-2824.0182012935184,-73624.5614470942,4.444242927384805,1.4957509595743659,2.670104155303072,1.1677464004988671,-0.2742616987781492,246,1.2380427266485414,0.3497,0.652954,-18.52783886766632,309.81464027751264,-31598991668221074e-30,-171.3890277935974,34.67686830976504,-155.24620214327035
-36504.512314022126,-3019.3180044709834,-64235.04523378709,0.814761920072346,2.153103775628491,1.359663081648882,0.9008190729226677,-0.17315088968393266,246,1.607177649564696,0.3497,0.652954,34.53483495833147,-233.94143329263437,5450593798124437e-27,-66.434982371202,125.0607451238505,249.43078844907305
-195207.60643100773,780.9957275272432,-143319.58412493393,6.828489734015205,3.6562018309034716,5.074745353980757,0.2966403079545179,-0.00550966133724895,246,1.250459780515234,0.3497,0.652954,17.992503277703207,270.1457578707638,-38689334051213945e-27,224.09738053136857,21.74924089327635,30.65059629864885
-94022.5379303295,24837.588578735464,-149394.7682447024,2.841753836766854,5.435524127520843,3.357977623545983,3.4942567532566287,-0.4703040642969829,246,2.6274747445608964,0.3497,0.652954,64.65322832920221,225.3209214712113,14396881820849656e-29,-71.72692151770404,-203.5201884105303,-103.37150387209068
-108352.71269706238,2774.8663307447923,-113200.68707240825,3.420342587908096,3.6444081967145174,3.549821505102376,1.3749675023261716,0.9477091452350583,246,0.9951836256125368,0.3497,0.652954,8.786941992380724,245.8430183072703,-6343436809626132e-25,13.97140536792044,154.744039647976,194.59364582181723
-181818.00593365156,-18.82454238666446,-233725.9562401248,5.0373633603617956,7.595109597800522,6.161889937259315,4.903110479547885,-4.815495978773322,246,2.0996972743219575,0.3497,0.652954,-1.2843751625625213,227.53485125925744,13630353222639203e-27,2.8396555050446715,-140.99707843372113,198.43306848441316
-160190.32707376985,-2257.0196520859377,-125364.31907454082,5.069686500152768,3.0242869319545673,3.9928052482112406,0.7386978459966707,0.30796397447462925,246,1.3004792035018682,0.3497,0.652954,13.615587511361015,-281.1201517062765,-3049245153873784e-26,-209.89140471703053,18.516208590043366,-124.0868991426917
-11805.078015126386,-4514.664313818191,-33225.359085784155,0.16286644897481217,0.84702851150807,0.3836351847884507,2.0431253277621826,-1.779237229609963,246,1.7691521401847197,0.3497,0.652954,-149.11941668652906,233.01010440529333,4713888071379029e-28,-225.57571479414273,155.68797869026423,181.70205032985996
-79118.91801970461,1680.8902790108245,-103385.32332306604,2.1616878913104265,3.4336535586375114,2.7877200562386952,0.6236866988825694,-0.4266900242464714,246,1.4607536966990398,0.3497,0.652954,64.61791597189374,231.6824579324062,-3025122421937182e-30,216.591974066416,77.85195763957861,138.89390969846514
-40882.65178183774,411.24838038586,-55907.677990793854,1.1003367560393493,1.8609821815329857,1.5014450735221263,0.25826953310630607,-0.10040228098886539,246,1.397624099079973,0.3497,0.652954,19.16118729175768,236.98975059754113,-3239747789015038e-29,243.97233244639935,21.83021795980685,-127.55313928362312
-71404.00513746084,-6555.708586780405,-166857.27904275336,2.1281934735427677,8.328449541444156,2.5592092988127373,0.7348109726374537,0.1360786576473529,246,3.4469238063884085,0.3497,0.652954,-58.36522822927832,224.2538546263521,22930836375675536e-29,-79.12115496510339,174.14260989890855,-153.44923296681682
-150178.22262009664,3239.526633971586,-62176.042440445046,8.402747006912348,1.3704812312866312,3.531237481513763,0.7598758697036874,-0.3983693336162522,246,1.1495151284937095,0.3497,0.652954,54.849425952348476,285.80607808069135,-1450910267853439e-27,-166.36505975148617,-102.00109871355924,-35.651795261815344
-89378.18068485522,-613.5102330852224,-92143.55781188144,2.968007436309144,2.731879499550658,2.8553784145021366,0.6485093868435823,-0.5637209762452642,246,1.7458802308355055,0.3497,0.652954,-47.184577584607126,246.95137191048303,18389355128881845e-29,93.04776922152931,-156.0640563161271,167.63033332278616
-23779.778841296677,102.52405205786489,-26202.35037767426,0.7448272697523672,0.7588008948316441,0.8064111224689627,0.09910303543153834,-0.0784372297114917,246,1.23213433555442,0.3497,0.652954,-24.19746718113193,-247.0155681907975,-3015614124880408e-28,-184.557963766841,-58.2485695180882,166.78883112656445
-30809.900403094274,1575.54061385953,-44782.907226045376,0.8076912068448991,1.457702567637864,1.1466426713856044,0.13727838269173398,0.10289430127144601,246,1.4463101865460362,0.3497,0.652954,52.44522986524551,232.26283940043402,-11311152461383303e-25,-176.8530876599533,-76.15546169582062,-196.27626780926573
-78955.37072902296,2559.5897555439824,-116675.11141032365,2.466511381343703,4.242197125907292,2.6627849729542197,0.1254234389074275,0.11957376123080254,246,2.710934803802233,0.3497,0.652954,43.79497016672946,248.6547063308306,255575104555984e-28,142.4048385770232,147.74958690515282,139.65581611735814
-219685.69842049328,-614.9862950314862,-253940.30557457285,5.466327731669724,7.176163128611499,6.324720195111837,6.804310285657146,-6.715064297428751,246,1.3137257849410524,0.3497,0.652954,-47.04445273486487,235.68139654686823,-19282870671945686e-29,148.8090639708186,-88.03903275972641,186.61061009879953
-141562.29888283915,7555.778109029612,-107311.45763100783,4.4818417605368825,2.4716046332457853,3.367976263897627,1.868321108208814,-0.26949039197871216,246,1.3016829681652682,0.3497,0.652954,29.957810692460416,287.98985034777934,6337427226541966e-29,65.54664847633444,131.07236702087215,-210.46606011256287
-327412.1272529665,3549.870542807908,-254199.3383416396,9.394482543490701,5.554274398063714,6.236110394075537,1.0786788478839162,-0.5326738710325781,246,2.50321722410336,0.3497,0.652954,29.566123423376805,305.261085742421,12719566299413139e-30,50.46685686577345,215.02052673836258,164.9213395229346
-40158.37907585214,15193.38159978737,-53415.67796590545,1.2038822383340428,1.7460675705693578,1.480326005280499,0.9479798153930016,0.16358846553242534,246,1.5654029755600454,0.3497,0.652954,-138.06830086780883,-199.35451588490267,-4815739903836983e-27,154.93579022957474,177.96736864054702,-70.54377784034315
-214095.24638490798,-18945.569396919615,-193974.18714686597,6.496638952865723,4.9211842881365575,5.480467026379931,1.3256696815408147,0.19869997956860175,246,2.108178977075787,0.3497,0.652954,-82.34231133527697,253.5083063750239,31379824564314554e-29,127.12778148245629,-168.7692769881981,139.9981583332014
-144991.2086974817,4177.8861891809065,-119528.87372032394,4.98745988958405,3.278021066345253,4.109595236314302,0.8851472336576354,-0.41085772336347004,246,1.2869617168507066,0.3497,0.652954,62.883049359690276,254.10578818645604,-18219970856331156e-26,225.4244995044193,72.3843574302315,-19.300897314489163
-72823.53825218482,51288.117496121435,-106388.53172832345,2.0547648643205325,3.8356092385385465,2.839224435967473,3.2196420340370824,0.2831243910673935,246,1.738390964185904,0.3497,0.652954,-149.529759232024,-183.9158847087667,-20669440203629863e-25,-162.57108841998573,-169.3747537281708,55.740229781020275
-119472.95719099858,6234.378269797927,-160630.52535533102,3.4155357360984877,5.607701653199285,4.400579421159693,0.41002112929957324,0.08140341453086745,246,1.763878916289555,0.3497,0.652954,-118.91422381482818,-200.68851779021867,-7105159317527457e-26,143.7543588697182,167.51152411465762,98.01747438939638
-40508.55127219153,-102026.1202996073,-28202.840478221926,0.575081225531687,0.007062294891508789,0.2806183668917471,8.188312894159344,0.012391838656949483,246,1.3070361665939825,0.3497,0.652954,-74.76376345394182,329.3424773419907,-4973945353501353e-27,-238.3800618010438,102.47072924197363,158.57579084297834
-53828.99265938246,-10.092708137771073,-56193.38632162882,1.7963777789861428,1.5821171175786406,1.6964555162544257,3.062724164562642,-2.9917254356885707,246,1.604784966553432,0.3497,0.652954,1.0024710980553084,-252.75332243600977,44820763181402656e-26,1.6499298136992182,-179.81938787254452,171.8952577655998
-33582.553931823946,-48847.353287168466,-72722.86527365645,0.964407728112168,3.1222806068239706,1.7432241710892866,3.687581848371215,0.48379161547133803,246,2.337623793298273,0.3497,0.652954,130.8387398578201,-172.63834367327058,617318667248249e-27,-186.10342899125862,122.20798943204964,94.72388851595394
-158153.58253363494,-192.27868048986548,-151263.6617488865,5.021570690915563,4.470521241411495,4.800255161610807,0.8488466468381336,-0.7493951848475593,246,1.2809032690254256,0.3497,0.652954,12.046624648710926,-250.80094309292957,5098982125404517e-28,87.82551159890545,-41.088092242614024,223.90993395085172
-21609.160445530215,-58.96449059156521,-46761.38584427709,0.5492140991732417,2.0161556893462484,1.0772973195711932,0.9152455071403196,-0.8964932548658798,246,1.66102976142455,0.3497,0.652954,-29.892108848239637,202.62721050057928,-5966333166049221e-28,47.182267517228624,-145.7051452704318,-195.2358187600729
-56027.30439324451,239.92117602799024,-24178.635877379304,2.9777556299528256,0.4565181042881283,1.2733063079431206,0.7837584435117659,-0.5349024583446673,246,1.1561720426099613,0.3497,0.652954,-5.0288903955522635,-312.66630392892796,-3719773144082854e-26,-53.03843430584597,-36.553853411167054,-188.62329356535085
-40585.818303496235,-113.67061295557517,-30786.685217837065,1.5766433892864777,0.7565209445660012,1.1541942318606968,0.9333941027859725,-0.8038239450324695,246,1.2547922824455353,0.3497,0.652954,5.46680043745022,-273.85997454812286,9194786603121275e-27,-16.95582925529348,105.80070603860787,-212.33336209108086
-18446.87663125855,826.8785938221147,-24946.325835399137,0.4796134546837948,0.6296372457323717,0.6175489536789904,0.8179655456410369,-0.6951296685618584,246,1.436265876857964,0.3497,0.652954,-39.450674522958444,-256.0895043079361,1300684093289732e-28,183.48771794548395,75.17574440086156,-198.63027798912245
-39727.10543089147,-47941.53747883326,-122590.61505932797,0.724247161782408,5.979580260210373,2.151987698847284,3.7392899081254605,0.4263581089957098,246,1.9542478295860353,0.3497,0.652954,119.46266247175927,-177.9443092652525,-48162802347426365e-30,-172.3893374100082,123.2653383415005,-184.3072822328939
-113274.94562548574,-1818.8073118754328,-228288.01631474722,1.9943480679391883,8.395760970664117,4.353816708824691,5.74134245947609,-5.62716528947518,246,1.39641210951801,0.3497,0.652954,142.55823625954866,-188.65473132543968,-15593780805963254e-28,221.00717680098225,-144.18876264038337,-6.056703053185581
-95812.03137922783,-1296.6349359138792,-215256.89389172647,1.9982307968415787,9.29913070480998,4.405430861024539,0.8105270673097471,-0.7108647165032642,246,1.5574362221412803,0.3497,0.652954,-125.39284205079608,181.76636740753702,-5141442501778448e-27,225.42251505168136,-110.92194420031444,124.40531911854983
-26129.77615865688,-97.7666112081887,-44515.88725230363,0.6295138734164734,1.622681916060233,1.0678206676764148,0.8781084230364513,-0.7977331659043285,246,1.4037711719954107,0.3497,0.652954,9.654668595222637,-225.89098011152433,-23248684157669297e-27,-231.97257282183705,10.865508459587376,180.9068109649559
-258267.1509813799,-801.7842539562213,-309917.3445212973,7.166710098202611,9.418224054362653,8.036035743932858,0.5305388410083773,-0.41134737701945356,246,2.456438404927343,0.3497,0.652954,-26.424450686447766,232.24718513359934,3432961292806339e-26,-84.72765147177451,135.55523048462106,-184.4727370576391
-67330.35240454925,58.024018682134766,-29124.78017505959,3.709431767155571,0.5878016253531486,1.62101703197564,2.32920838060682,-2.1631828582431396,246,1.1622919181792404,0.3497,0.652954,1.7968142787815289,297.08825235925815,24364001673840646e-28,60.32984472717417,11.5848654070112,-184.15366744271878
-31750.822308273673,-1553.282404682298,-19095.85564154781,0.9125178598957795,0.24661105456871668,0.5427100002510175,0.9915398639112043,-0.2620868078876688,246,1.221320357926581,0.3497,0.652954,-10.382057261546283,374.35003036789993,-3847409465929735e-31,109.32005721526303,-39.027565983682514,243.83848289385608
-19324.1479957692,-1247.961385675685,-44478.29611504626,0.40282258949117666,1.6763753301114042,0.8882791700910284,0.06700560791200871,0.06209529628034627,246,1.6932867130945268,0.3497,0.652954,75.15219939375017,-208.08126901254914,-38947372887080186e-29,-252.2128289909146,79.8879791693923,141.24890560831136
-55927.62102014839,-488.00728093630465,-102150.18411125438,1.343971273989486,4.076995315924621,2.380214726148777,1.1047703030332587,-0.8234392239864183,246,1.6097951956581487,0.3497,0.652954,-15.64142702372176,216.24642269798127,-21092593657008366e-30,29.838982009095577,-115.88399643695642,-246.27711470081525
-28439.649007023392,-312.8854297616954,-53886.72635588035,0.6534337919201183,2.0950797885625883,1.2300350141947154,3.2492257143414696,-3.2184717648410084,246,1.5008085112578062,0.3497,0.652954,88.44654466099841,-207.129033971231,-593467331185552e-26,168.245670264752,-131.4528852235801,151.06994992602705
-104593.08264700469,7825.314057677968,-100734.9182752345,3.1640247717231165,2.3453549375688953,2.3224735249859476,6.2662054036725205,-5.223162526358357,246,2.3119100782337085,0.3497,0.652954,48.59810118271031,272.75428563832145,2964141834700738e-26,-93.59634154148966,-162.79235864141066,-172.0429873001291
-89832.80080161615,3114.5555436761847,-121305.66118580836,2.161119791212598,3.6833650953249637,2.8906973031366787,0.8887078814374623,-0.1575129328256246,246,1.4992465972407987,0.3497,0.652954,-31.042301419279244,-247.67429607385597,-2497794078379579e-26,157.86397249211538,51.426587900847444,235.84537736392392
-24601.580869677528,88.11121051421503,-21885.431387126042,0.8024337139819603,0.48160606888171836,0.7092704320690291,3.152811194297244,-3.047726558446042,246,1.2766683948826285,0.3497,0.652954,-4.692410350317712,-266.1937231065027,-22545659882410684e-27,164.56912725431266,10.545272019529635,-184.75075654727382
-163546.50921796425,-9773.750478018655,-364608.70815335785,1.9023141060560556,8.91917939030545,4.294950869996408,4.36538911742896,1.9600140779705644,246,1.7786864056220368,0.3497,0.652954,-9.291940967511907,259.1769299867174,5114004908048691e-27,-34.69961292435692,69.43020465665113,-374.9177970948163
-20045.46435848456,1398.6957716856293,-20318.337204823336,0.6879861323429313,0.5122879044150535,0.6516080311238972,0.18968816025133695,-0.07382827584008966,246,1.2936824508243407,0.3497,0.652954,-87.62562964848863,-238.5649758220772,-22904910608459735e-26,198.24908823027755,126.16294458241981,73.2119649739113
-32462.303536997377,-289.23896965868823,-50422.45562814935,0.8007357487624167,1.7768635303138327,1.2535853523970883,2.7746258638137773,-2.7037234176421614,246,1.3632188842102277,0.3497,0.652954,33.5605570648272,-229.4177321325747,-317557634875835e-24,-215.0724660928479,39.88979665530215,-175.29751025365303
-53027.13852434749,7219.008479831844,-41873.23646004339,1.9946207705450272,0.9079395882426333,1.3187112334511235,0.8369849826462836,-0.2220441179367159,246,1.6312597117715057,0.3497,0.652954,85.06878630993604,270.36514711051404,-11525976943963175e-27,-116.51352763591916,-203.23342573068854,-117.2122825044169
-50561.97015907941,336.53562439840357,-158879.92703675324,1.013950423710142,9.041676456866126,3.1869955684493654,0.9447272182943038,-0.7857821909630898,246,1.893990506789787,0.3497,0.652954,-15.890102262853226,-174.5074687122201,-23445602546987086e-26,217.33785315268034,19.48256305394437,-236.29078570500033
-98716.06378409195,-14530.870263423534,-229967.14983467953,0.5520559558917816,7.109142140967853,2.8784159769571698,9.716249341484888,-7.665451425147956,246,1.65389348700023,0.3497,0.652954,-60.48780184528371,221.47946787048815,1347000764588761e-26,-127.95151663468583,125.52034502367447,-226.5803334095703
-53090.56016306256,-1355.2929702962515,-58003.48770628944,1.5659918532117383,1.6569030201487145,1.650467233201791,0.8798281777899994,-0.6260891730975838,246,1.394210819783646,0.3497,0.652954,40.956444344569945,-254.46525948624284,6555961934856195e-24,-86.84871469662903,124.11503431860056,214.36068625516467
-44775.13530048111,945.5317522208469,-103172.41228488662,0.9762280458533584,4.77014037774156,2.242951334767558,0.3505791530900062,-0.15895825127178498,246,1.6542110983512939,0.3497,0.652954,42.41621582397036,198.01662528540575,-2769371165139668e-29,-242.1561457830355,-41.437921405495906,179.33094568284173
-218673.18015625118,143.8373983383159,-147253.35946326575,8.205611269257433,3.69831995590157,5.580179509677661,0.047943945221802675,0.02582435128834426,246,1.234448110770852,0.3497,0.652954,12.213866322286158,271.0941160957962,1454959165442044e-25,-23.81613836048146,-151.15214757823333,-177.534454279109
-59706.89488931827,-6071.653555356337,-110297.64518798575,1.6449473645381656,4.8070085078727285,2.8594301835999456,0.6542517879406287,-0.15638674327467422,246,1.9556798010782661,0.3497,0.652954,-138.0597121304224,174.13386314384863,70514093479509e-24,-176.712148706473,138.10361371208407,-89.69824780208842
-45535.97462416835,-1527.0575545494235,-20703.715262821683,3.4895660370352086,0.6299670554589332,1.550957178164962,0.9839476339210429,-0.7085121387174986,246,1.013017380573224,0.3497,0.652954,-46.759803325684906,241.51505293254883,-645806297160839e-24,121.61925521423576,-93.00874712938499,-95.36427036650802
-219103.713620866,5341.775252290885,-273451.73725372786,4.82083637619396,7.515652141560606,6.08989052917137,7.377565231200823,-6.9714928399932345,246,1.1037431491586418,0.3497,0.652954,106.68431516313323,221.66293532788293,17119599838542425e-29,-240.2866867005063,-104.36150258372363,-28.145060045995553
-23919.80131548213,-11508.812474100756,-111343.77544874017,0.38484172735947064,7.522173796513143,1.8768736512466764,3.625874445364129,-2.4228702364456947,246,2.1042020782841893,0.3497,0.652954,123.21775526232737,-151.03907609180422,-3358395606463321e-25,164.79178246027223,-115.91551486817195,167.30582884303934
-41870.641914548854,13.72317538491879,-34693.742577755285,1.5546605522996693,0.9216579967709032,1.286787607235218,1.8738986150346664,-1.796116791604618,246,1.2560587017265934,0.3497,0.652954,0.8579583827331607,264.7265040882553,27861468122086264e-28,-177.9151267876107,-2.039283588378197,-157.02067663068647
-87599.94082819702,195.75410504372485,-104824.37252162953,2.61083551022646,3.490892218333017,3.0490253241612875,0.6670314378906913,-0.5712496778874714,246,1.3957184982215265,0.3497,0.652954,16.73402626062148,238.33548968396545,5440374468880284e-26,-27.91210732616195,-145.20890308036098,-204.22217699278565
-17770.086232347603,-7345.983732439923,-20506.96088815324,0.46685404573797984,0.45718396163392094,0.5038945568624154,1.5697943938061327,-0.8329665480601981,246,1.3542968505170592,0.3497,0.652954,-76.33799873282146,262.91421194279457,-14013110542944847e-28,-225.55854859016299,89.16767981375109,145.17743522432212
-76055.87054080957,63.87693072056257,-124071.05362884453,1.9416649782670103,4.819382757948021,3.1126918630768263,0.9684329783533778,-0.9209895165448724,246,1.4755066939862134,0.3497,0.652954,-9.20203988972215,-219.04758056391998,1843202243371665e-28,-24.75560303082767,-109.70278723882848,-243.14323601505882
-44670.98924065111,5618.660471526582,-124160.62880708411,1.0635060062635109,6.68428359877589,2.710456063763403,4.690528386369609,-3.916276488099814,246,2.529385722972692,0.3497,0.652954,81.79192492662068,171.96007430639244,-36020512733688536e-26,109.62310239681666,133.87546995420374,-148.4147501914689
-83039.46483681352,-1434.1308305348857,-24517.01501924377,6.984465502565104,0.5114217682446859,2.025498001408614,0.27660677738285244,-0.05513640904642964,246,1.082393899905968,0.3497,0.652954,-38.948357584906795,291.05005641608517,7863206927345013e-28,142.64074181000467,-90.73304032292077,36.354768873159784
-11995.449213086255,-506.2405335520307,-37332.85763606811,0.24442033261612095,1.7642801456526929,0.7048502013846757,0.8881941817057204,-0.8172415140398401,246,1.6794293436766998,0.3497,0.652954,-61.86261973118891,187.22437942624939,-6824572025461406e-29,169.21742618252406,-88.48206404155803,230.00679711520016
