m112,m122,m222,lam1,lam2,lam3,lam4,lam5,mu,yt,gp,g,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
-72068.30428968646,-636.9152982788223,-50322.468000810215,3.7108562175122493,1.6776954441740886,2.589887956270338,1.1166712711337001,-0.8540244686428308,246,0.997249888115545,0.3497,0.652954,-14.843257019369101,245.55178215807197,19569125126632972e-27,190.160927245912,-25.277625100388715,57.601974511367075
-71963.52575011879,-2917.3551113571943,-49542.11352180555,3.764809995355183,1.6550792136148753,2.589887956270338,1.1295707745532422,0.06459885064717191,246,0.997249888115545,0.3497,0.652954,18.22189420892724,-245.32419891112872,-31598592263946497e-28,188.49765499625133,-25.173346645988218,57.9670031141021
-71963.52575011879,-3066.4501300792576,-49576.10410675841,3.764809995355183,1.6447281628139776,2.589887956270338,0.7454130242848634,0.5220474236144399,246,0.997249888115545,0.3497,0.652954,-17.947399326722095,245.34443310854994,3277856996704058e-27,-188.1479881246388,25.050857951743748,-57.48253049376234
-71963.52575011879,-534.0405732196966,-49540.347167320564,3.7448591553607935,1.6447281628139776,2.5741788197304944,0.7454130242848634,-0.520449469358629,246,0.997249888115545,0.3497,0.652954,14.278155582058341,-245.58528920340652,-303733111545992e-25,-188.580948262226,25.050303383636194,-58.025739099206405
-71090.08600692969,-534.0405732196966,-49540.347167320564,3.7448591553607935,1.6431145527260027,2.6039092085891378,0.480811411520966,-0.25208402793565526,246,0.997249888115545,0.3497,0.652954,-11.80338938027432,245.71666609956623,14847345883116082e-27,-187.12244619994507,24.88264242314519,57.978362508707825
-71090.08600692969,-815.0351748777449,-49475.79853506195,3.7355784381782784,1.6431145527260027,2.594493092792718,0.5989632115645994,-0.25208402793565526,246,0.997249888115545,0.3497,0.652954,13.944873912299359,-245.60443907126947,19234735330950666e-28,187.56561896850175,-24.8455937259448,-57.88777303942162
-71090.08600692969,-815.0351748777449,-49475.79853506195,3.792133270161381,1.6556304656011671,2.6370151611961696,1.0905774712393512,-0.7416606535704787,246,0.997249888115545,0.3497,0.652954,13.10094172390045,-245.6509013333554,-5656614870596357e-28,186.69590856377278,-24.72581673896399,-57.57133210813155
-69406.52760950511,-407.8405293896497,-49536.85109239759,3.490519643972093,1.642137217528257,2.4854274344427076,0.6954834228491841,-0.5307441937323654,246,0.997249888115545,0.3497,0.652954,-13.384452303676687,245.63561719859743,-28912913625703017e-29,130.53798117375004,-37.98708479058747,-150.77081430677524
-69406.52760950511,-292.7024585134103,-49562.55448521722,3.4739970941259597,1.642137217528257,2.474924658667949,0.6954834228491841,-0.5773609875932989,246,0.997249888115545,0.3497,0.652954,-12.377866987934986,245.68839697640163,-37974897983198355e-28,131.2883788916409,-37.974643227062344,-150.74114307310958
-69406.52760950511,-339.6634182612709,-49562.55448521722,3.46750811392543,1.6415926288154228,2.470167104604289,0.6954834228491841,-0.5601398256832026,246,0.997249888115545,0.3497,0.652954,13.443651436941407,-245.63238433896896,0,-131.4465420398595,38.34385014646625,150.79234408197613
-69432.2201200772,-430.0920176888259,-49547.03638951853,3.46750811392543,1.6415926288154228,2.4685897507091306,0.7322986576125624,-0.5601398256832026,246,0.997249888115545,0.3497,0.652954,-14.625555476550868,245.56484505524588,-4590664344160594e-28,-130.64867478861677,38.27721679482196,-151.60885713689547
-69432.2201200772,-493.55003440750204,-49547.03638951853,3.4355281701952944,1.6415926288154228,2.446158527198365,0.8416267056039909,-0.6441412076545188,246,0.997249888115545,0.3497,0.652954,16.5264429583714,-245.44424353231076,0,-130.62621080142583,38.22029914463332,-153.0399119369555
-70786.98983678468,-489.479260215672,-49547.03638951853,3.5258748592341482,1.6389423469334912,2.4625490276103665,0.8416267056039909,-0.6441412076545188,246,0.997249888115545,0.3497,0.652954,18.440214235929272,-245.307885113662,0,-129.77890557388469,38.119685968517686,-152.77146589537242
-31411.430289004493,0.16693730136771268,-77575.26413787914,1.4592015244065883,8.945476369730677,3.676201618328569,0.446443322437385,-0.4449849963441709,246,1.0620707784849228,0.3497,0.652954,-0.43201008856148654,-131.8306554994382,10876520328275802e-27,46.89725648317849,74.38506273813722,-173.43712691714296
-31363.04966312848,2.7220646875302883,-77517.40695061251,1.4592015244065883,8.945476369730677,3.682981317521209,0.4479586338371502,-0.4449849963441709,246,1.0620707784849228,0.3497,0.652954,-2.4356311127705212,-131.80886185386217,-10210208333238111e-27,-106.82590198395532,-33.532895877842904,-179.86042038447565
-31363.04966312848,2.7220646875302883,-77610.09361177907,1.4582959394319974,8.954086394655391,3.685209765771146,0.4479605471134597,-0.4449849963441709,246,1.0620707784849228,0.3497,0.652954,2.077324008760311,131.81499568368784,0,-106.85138407035159,-33.474922167786076,-179.94845751323032
-31486.172904622283,2.684707170832396,-77594.99582830371,1.466580785412088,8.954086394655391,3.6904659116330154,0.4479605471134597,-0.4449849963441709,246,1.0620707784849228,0.3497,0.652954,-3.9771862824445763,-131.77135633894008,1075744619687584e-25,106.38172659392893,33.177947998187946,-180.16021871669307
-31350.017622586653,10.275819532410562,-77594.99582830371,1.466580785412088,8.961525340537435,3.7076036422016263,0.4479605471134597,-0.44047068255960964,246,1.0620707784849228,0.3497,0.652954,3.5228346899938674,131.7842858533451,0,-160.8659744569405,-22.197587672873105,138.90165499504494
-31458.113131205788,10.275819532410562,-77605.21032013206,1.4714792477341956,8.963234898485657,3.7076036422016263,0.4479605471134597,-0.4404807921542302,246,1.0620707784849228,0.3497,0.652954,-4.932114121778163,-131.739070182158,50886304073116824e-25,-160.4103614664869,-22.29700444993485,139.38467132789742
-31458.113131205788,13.76234358318353,-77605.21032013206,1.4719737169944243,8.968773797852176,3.7089255614466214,0.4479605471134597,-0.438477293640065,246,1.0620707784849228,0.3497,0.652954,6.383820355299951,131.67670712711893,0,161.29028493468647,22.360538171085576,138.29055755310725
-31498.071221402835,20.444470873851756,-77605.21032013206,1.4719737169944243,8.960791017998217,3.7089255614466214,0.30754031037771795,-0.2941927455592304,246,1.0620707784849228,0.3497,0.652954,-8.173763130553569,-131.5777259206717,-3110305158379125e-29,-161.93288340564763,-22.469822514386358,-136.94850452231574
-43695.23130689752,7419.5700079075605,-47282.693960670316,1.4839446732790982,1.5852655733918035,1.5997711957600018,2.710038418821184,0.03882185900075351,246,0.9970813792287814,0.3497,0.652954,-20.791884269864827,-245.11976164422128,-14542011890290562e-26,185.00484866705108,28.31993266402401,165.18327000826682
-35518.675095189705,9283.270408110482,-55094.42102901264,0.8400881784921522,1.8296604904695342,1.2985524949414784,1.7857419760046236,0.9834667186730534,246,0.9999735869705105,0.3497,0.652954,-25.879910051324998,-244.63489173814153,-909013779055405e-29,214.76166079056352,30.307518577357055,-201.6677287030891
-35907.14364444947,4964.6044384172665,-57553.974254510875,0.8251108144936129,1.917582815781513,1.319982306625352,2.5298091386126336,-0.9950559520241509,246,0.9999735869705105,0.3497,0.652954,24.721258866036916,244.7546922125884,0,-217.05330453268726,-29.521050780320262,204.23514755347452
-35907.14364444947,4964.6044384172665,-56297.63046088775,0.8262659777507634,1.875427335141001,1.292571997663457,2.5298091386126336,-0.9897600895281233,246,0.9999735869705105,0.3497,0.652954,-25.104551277201914,-244.7156748252383,-12527117780900391e-27,-217.1980424289158,-29.410375264979265,203.87618290768734
-34992.742559534185,5004.376955703653,-56272.87381785925,0.8083991034242739,1.875427335141001,1.297251281255011,2.5298091386126336,-0.9897600895281233,246,0.9999735869705105,0.3497,0.652954,-24.74055035672154,-244.7527429224495,-7683490367408145e-26,-218.13146981962907,-29.527848248563025,202.10025205461412
-34992.742559534185,4030.7799679696495,-55888.91803575284,0.8147119086878535,1.8610828385280291,1.297251281255011,2.2473749062637216,-0.9897600895281233,246,0.9999735869705105,0.3497,0.652954,-24.16758672444302,-244.80998294995644,4426979111074018e-26,232.1391472301563,27.46731714889523,-185.3879279320806
-35423.79333421156,9464.775314900124,-55888.91803575284,0.8147119086878535,1.8610828385280291,1.2898170309093808,3.627138153527527,-0.6996681853840895,246,0.9999735869705105,0.3497,0.652954,-25.10096844394545,-244.7160423495327,-5187645857932927e-27,230.39508214775103,27.378002750155172,184.43890110146654
-35423.79333421156,6421.204143190342,-53309.21582272827,0.8337879707584867,1.7793258420222662,1.2499866660299284,2.6947561951487384,-0.6876586347624829,246,0.9999735869705105,0.3497,0.652954,-25.398931381488303,-244.68529642121212,15461726488544432e-26,228.46336300693832,27.57852047690549,187.44159877452876
-35423.79333421156,6140.650404122844,-54912.26211545362,0.8337879707584867,1.833329122113095,1.2873792457480695,2.5923119499816236,-0.6876586347624829,246,0.9999735869705105,0.3497,0.652954,-25.065293134947986,-244.71969900299678,4760157434938751e-27,229.7118360906451,27.65262912285697,-186.21147530658473
-35368.17738268529,2370.5887608798644,-55289.39568016929,0.8337879707584867,1.833329122113095,1.2982215214906472,1.4300054523145722,-0.6876586347624829,246,0.9999735869705105,0.3497,0.652954,23.33366214412013,244.89087408681425,-14870676126363754e-27,-229.51907660443968,-27.87217621365555,-186.81557382721954
-35124.45022079107,3550.1152150619314,-54950.827416245505,0.8337879707584867,1.828232004281899,1.2982215214906472,1.8076173646762765,-0.6876586347624829,246,0.9999735869705105,0.3497,0.652954,23.78751123163397,244.84720604790402,-37946078861334364e-29,227.2720406385776,27.758993128213593,-188.43093063147495
-36138.99011110211,2416.9646005664426,-58039.274938178285,0.8197944851156517,1.92641604289416,1.3125493209272552,1.7526178811533801,-0.9966343940684814,246,0.9999735869705105,0.3497,0.652954,-23.739533828027486,-244.85186242630132,-7087724299705504e-27,-218.11826243489793,-29.37436879993091,207.0376110601069
-40710.930299874584,-21513.27658962235,-3945.065446110781,8.410852817532989,0.03671238586478667,0.9980941904844443,4.4730953071287205,-0.2689044125702931,246,1.0114486437170676,0.3497,0.652954,100.58491921975003,-99.74449635859415,0,73.66438495233645,-135.68606043143882,62.09362230322671
-40710.930299874584,-21513.27658962235,-3346.214143829471,8.583196615628841,0.012704768310027051,0.9021970580211718,4.4680185002303725,-0.2689044125702931,246,1.0114486437170676,0.3497,0.652954,100.18197826743778,-100.1491974940182,0,-74.18734445125818,134.75133890261054,-61.96676209234139
-47738.186668153125,-30199.52730755859,-3995.665152382547,9.81894704677013,0.021247061980699956,0.9915149076929248,4.644269952910964,1.140533087400967,246,1.0114486437170676,0.3497,0.652954,99.79467096858849,-100.53513900395404,-7201380227229758e-25,83.81144524870307,-119.1064269996395,51.447776265383744
-47330.22332908595,-25485.102284332097,-3995.665152382547,9.81894704677013,0.021247061980699956,1.0525749615878837,4.894930146721649,0.010283173670484506,246,1.0114486437170676,0.3497,0.652954,-99.76352892347221,100.56604210670243,-10999924969519015e-26,-72.34869663938875,137.93625938005655,62.80724463397463
-48641.06410057841,-26308.60009996375,-4182.007291831935,9.81894704677013,0.021247061980699956,1.0886822132902672,5.206992563765637,-0.15727355769337295,246,1.0114486437170676,0.3497,0.652954,-100.9862900655292,99.33810823180963,-804265293995574e-25,-77.49438405856147,128.9740211309866,-59.90212441102696
-47964.92416613067,-22903.122699593296,-3952.1728512324844,9.81894704677013,0.021247061980699956,1.0135088070177019,4.67452654178786,-0.25166144631790655,246,1.0114486437170676,0.3497,0.652954,-100.74431556299943,99.58349968752877,35563919691503733e-28,-82.494991254274,121.26094526857088,54.52772709140271
-86677.32832607123,-4075.1573150655495,-40186.65244841281,6.712069979205779,1.3361314243219617,3.1239426119819957,1.281300786594798,-0.2555890876660531,246,1.0029865626258123,0.3497,0.652954,29.903515293842737,-244.17571495353562,0,-118.37482432369183,64.6348063553457,-101.04786171775238
-86677.32832607123,-2280.5081474755243,-40156.69561070062,6.712069979205779,1.3360577859433842,3.1239426119819957,1.3440598114179476,-0.7579028827669725,246,1.0029865626258123,0.3497,0.652954,-28.333545929638117,244.36286578589164,13690465745981921e-26,-117.86986986172384,64.04302068521584,-101.97564779436138
-86677.32832607123,-2280.5081474755243,-40060.0744073131,6.761929813125491,1.3360577859433842,3.146175761201097,1.5898581507577145,-1.001020278251254,246,1.0029865626258123,0.3497,0.652954,27.488372685652607,-244.45938183496938,-14171383588717824e-27,118.0444337638803,-63.558783234239506,101.23502122665204
-87201.96173628008,-2709.252675963144,-40312.517061946935,6.761929813125491,1.3432999336539988,3.146175761201097,1.5898581507577145,-0.8926830717764878,246,1.0029865626258123,0.3497,0.652954,28.583416507993533,-244.33376414402676,103066649633678e-24,118.22371810396076,-63.50680258654133,101.68721607963953
-86958.4349575795,-7579.108097133,-40312.517061946935,6.692079443002592,1.3432999336539988,3.146175761201097,2.788589592746155,-0.8867426963781732,246,1.0029865626258123,0.3497,0.652954,-30.017047235169755,244.16178422378604,-6012918559698231e-26,119.09609794250352,-63.17347702270454,102.66180196639093
-88704.34258225081,-2873.644938407894,-41376.72486448352,6.732192443089771,1.3762491995454156,3.160933258520702,1.6295236211841817,-0.8867426963781732,246,1.0029865626258123,0.3497,0.652954,29.57797188028441,-244.2153631112102,3088452945743685e-26,118.54815055404256,-62.891805638667414,-103.87400933570636
-86200.46715411544,-6136.503636096691,-41128.93052567573,6.382000665461675,1.3627819305928357,3.049134252013478,1.367935679505132,0.1697646284879122,246,1.0029865626258123,0.3497,0.652954,31.194916699879993,-244.01409215880858,2745651651478578e-28,86.91184685795163,-87.91014535200752,127.62014606355443
-86901.62794135304,-640.1685581903766,-41644.29369339092,6.280288884661417,1.364184032192602,3.0290511722293747,2.055417425665484,-1.8905464803407237,246,1.0029865626258123,0.3497,0.652954,-29.02391813418032,244.2818294023006,-8175075373560998e-26,-88.20493061246479,86.79633400531416,-130.0162420160956
-84942.49836538981,-640.1685581903766,-41533.694983918445,6.0597011091819,1.364184032192602,2.980850864769905,2.055417425665484,-1.8907375168389204,246,1.0029865626258123,0.3497,0.652954,27.127311517156173,-244.4997115946059,0,-88.8158199477309,86.45712850790717,131.12787018656442
-85552.42079940844,-5798.7518528683895,-42624.350775016304,6.1939864188142195,1.4202128788747463,3.0982775149409165,1.366319090736736,0.07252902008105216,246,1.0029865626258123,0.3497,0.652954,-30.084592604634533,244.1534707673806,-53949125451649646e-27,-125.57780492676751,61.41108640575816,101.84051453911269
-85680.55664829655,-1661.006129184832,-42624.350775016304,6.1939864188142195,1.4198575225060672,3.095057002899017,1.366319090736736,-0.9488902665096471,246,1.0029865626258123,0.3497,0.652954,-26.95342027572988,244.51894228338398,14620869180932108e-30,-126.35655452468052,61.37664673263359,101.28222756687589
-84209.60165196675,-1678.0789535698357,-42624.350775016304,6.03151524826765,1.4218236519459948,3.0657541440059637,1.366319090736736,-0.9488902665096471,246,1.0029865626258123,0.3497,0.652954,26.217943256762048,-244.59889503292976,0,-126.93869962205014,61.80745642351403,101.87384818266139
-84209.60165196675,-1941.2440959549176,-42756.032777265,6.011164503693318,1.426135075470429,3.0657541440059637,1.427957208954223,-0.9488902665096471,246,1.0029865626258123,0.3497,0.652954,27.01208142298957,-244.51246891956814,0,-127.70164517703348,61.8111628875812,101.42369271800631
-84209.60165196675,-1941.2440959549176,-43068.42968568196,6.00800633988332,1.4393662710711184,3.0874598396725252,1.427957208954223,-0.9445331813527862,246,1.0029865626258123,0.3497,0.652954,-26.005803817247575,244.62154068635073,-3741005760569887e-28,139.2812307851857,-56.11310196823162,86.70810532394201
-83856.18393526557,-1339.1453589720209,-43068.42968568196,5.960269617858672,1.4393662710711184,3.073214962837542,1.2808038274968827,-0.9445331813527862,246,1.0029865626258123,0.3497,0.652954,23.944747574179065,-244.83187918158956,-23542043300267684e-26,139.88026865241898,-55.697557911693146,86.35575466521556
-83856.18393526557,-1339.1453589720209,-42692.50589499481,5.906194901827824,1.4197124456282348,3.0167585009248263,1.2791121773937222,-0.9445331813527862,246,1.0029865626258123,0.3497,0.652954,26.66314792585542,-244.55076475583527,10709076150765781e-27,140.98038582755137,-55.57693492521326,86.18203145340982
-82944.00897010254,-1339.1453589720209,-42495.028285364235,5.906194901827824,1.4197124456282348,3.0383889475835693,1.371400555119675,-1.0337613776303272,246,1.0029865626258123,0.3497,0.652954,24.06059466564734,-244.8205215751232,0,140.047877511636,-55.43273587296635,-86.24000235672936
-84334.51745931538,-1327.25234364875,-42574.16484681704,6.032390980284443,1.4197124456282348,3.058437781500108,1.371400555119675,-1.0337613776303272,246,1.0029865626258123,0.3497,0.652954,25.18070308825188,-244.70785069540133,1464931014603809e-26,139.4803200200765,-55.09800708761155,86.29401780846624
-84334.51745931538,-853.0068898085348,-42357.63376942374,6.066418203756576,1.4134546652430515,3.058437781500108,1.2542080036926502,-1.0337613776303272,246,1.0029865626258123,0.3497,0.652954,22.59221421796726,-244.96038834209688,28396400633674235e-28,139.10068771067074,-54.67045427275029,86.0034803016794
-85947.64294652728,-853.0068898085348,-42783.07986563351,6.121063478663753,1.4201608752573165,3.058437781500108,1.2524548702973473,-1.0337613776303272,246,1.0029865626258123,0.3497,0.652954,-26.15061528410535,244.6061023773315,7858941835317412e-26,139.85518740872962,-54.75704052127418,-86.04639781649912
-2484.7674121968867,-0.03252453043412349,-21984.217569236436,0.049296161538183794,3.108474189779655,0.3730212444465893,0.670563960419381,-0.6695205073112279,246,0.9956175250206445,0.3497,0.652954,-252.83804071875983,87.98996025715815,-158209583397262e-23,-74.33748837473439,87.37021891795796,-243.58428754138853
-2504.3371835841235,-10.865327251183967,-21901.41002993227,0.049296161538183794,3.029740594811884,0.3730212444465893,0.670563960419381,-0.6660616663243186,246,0.9956175250206445,0.3497,0.652954,-16.41980113850605,123.37920833330251,-3968379110070712e-24,-74.11883174891318,87.69685445921498,-244.33071662072962
-2504.3371835841235,-10.990261107279352,-21754.509214197493,0.049621049164782154,3.010566901714437,0.3730212444465893,0.6706632018386897,-0.6660616663243186,246,0.9956175250206445,0.3497,0.652954,16.793620994251594,-123.32888231158022,-2082640099937259e-24,-73.41007037887204,87.06484508357781,-245.3663431085265
-2504.3371835841235,-11.342843169881576,-21782.72484294685,0.049621049164782154,3.0218401697169606,0.3734121521664613,0.6706632018386897,-0.6659389638893458,246,0.9956175250206445,0.3497,0.652954,-17.820825920934997,123.18464629091551,1170850392387923e-25,73.91138938754236,-86.20215437443827,-247.50831207812712
-2448.746458440356,-23.792439912779706,-21838.465657357006,0.049020914063395225,3.0218401697169606,0.37985511593260174,0.776059258812761,-0.7672630799467446,246,0.9956175250206445,0.3497,0.652954,15.587671692937816,-123.4870981497611,27936497490704526e-26,-74.43593656670153,85.46699171945853,-248.31641898055432
-2386.5023111133873,-23.74143423633803,-21838.465657357006,0.04698272536347608,3.026753366620893,0.3705793977199889,0.776059258812761,-0.7672630799467446,246,0.9956175250206445,0.3497,0.652954,16.36711959795326,-123.38620795827279,-2913027073131911e-26,73.76549487934234,-85.94298058691587,250.41749638530703
-2386.5023111133873,-23.74143423633803,-21892.83929569693,0.04538605700028983,3.026753366620893,0.36511597387912276,0.654837670410438,-0.6459886884738643,246,0.9956175250206445,0.3497,0.652954,-16.233173208461466,123.40390190686836,-7431021534260637e-28,-87.05816763863234,72.06833424343856,282.26115359421243
-2424.134381577487,-23.74143423633803,-21872.36357192896,0.04663918476838031,3.026753366620893,0.3697865322223126,0.654837670410438,-0.6458505322893918,246,0.9956175250206445,0.3497,0.652954,16.693188148006584,-123.34251654523263,5281695420246886e-26,86.30762583506709,-71.50841310591814,281.49513908976974
-2424.134381577487,-23.74143423633803,-22270.811420490303,0.04663918476838031,3.086011181218407,0.37374665916454125,0.7314739920329445,-0.7223983289227421,246,0.9956175250206445,0.3497,0.652954,16.10535481859269,-123.42064845244884,-1952520026403548e-30,85.63565600381116,-71.26943748468724,283.6451244821914
-2384.0285733594155,-23.74143423633803,-21641.443175129873,0.04663918476838031,2.989235065858643,0.36864074202676816,0.7314249812298111,-0.7223983289227421,246,0.9956175250206445,0.3497,0.652954,15.443307893834795,-123.50523535285997,1448286405044941e-25,-86.18237077178351,71.26523133514993,281.13190100917717
-2348.7428358700463,-28.345337264324627,-21884.117324095692,0.04576820797061825,3.0386638261974035,0.36864074202676816,0.7947590696307615,-0.7841732090494338,246,0.9956175250206445,0.3497,0.652954,16.955031062044746,-123.30679559518924,25608296711001416e-27,-85.99007796138169,71.46072750932547,282.45645316568937
-2342.4587565541106,-33.82773402546069,-21884.117324095692,0.04576820797061825,3.0487115282660877,0.3699251123270706,0.7966785220851816,-0.7841732090494338,246,0.9956175250206445,0.3497,0.652954,18.329918193393254,-123.10992249730434,-20574963695894088e-27,86.27204298567375,-70.90721718822698,282.82524965098395
-2342.4587565541106,-36.505502875734585,-21926.841170082404,0.04576820797061825,3.0592664096684827,0.3708947423211748,0.7977066813508463,-0.7841732090494338,246,0.9956175250206445,0.3497,0.652954,18.873239418529618,-123.0278007286203,45079440595245373e-27,86.13550671178001,-70.39124997643718,283.7551703632425
-2337.7514543514544,-36.505502875734585,-21831.489697258265,0.04576820797061825,3.057634878037514,0.3689061837506846,0.797882229885673,-0.7841732090494338,246,0.9956175250206445,0.3497,0.652954,-20.436685616382217,122.77776997195983,3334608237694072e-27,85.29184747194832,-70.10918495574782,284.5165036945608
-2316.150092384361,-39.87206371978703,-21566.86511197821,0.04576820797061825,3.0051479269184815,0.3689061837506846,0.7990789302446878,-0.7841732090494338,246,0.9956175250206445,0.3497,0.652954,18.756138618107293,-123.04570769599673,0,-85.80886975816226,69.59806914833638,-283.6642039495349
-2319.1833635215726,-37.18959009790573,-21566.86511197821,0.04576820797061825,3.006019306840115,0.3678545395420764,0.7990789302446878,-0.7852124276856195,246,0.9956175250206445,0.3497,0.652954,18.87963702032938,-123.02681912591719,3441765318875327e-25,-85.9556495465786,70.00890941633936,-283.2246624031306
-67705.83171090952,-1634.6231369682653,-64237.99240293565,2.4541184697895173,2.1178026672687813,2.3134440669185894,1.8913261676146753,-1.5804698605844352,246,1.0063911145392133,0.3497,0.652954,41.6757702737864,-242.44407638085806,0,-93.08530937311113,112.58798029547073,-190.258594925322
-68107.90063207837,-1612.2130220076401,-64237.99240293565,2.5013715894684543,2.1199443525374666,2.349442604132351,1.8913261676146753,-1.5804698605844352,246,1.0063911145392133,0.3497,0.652954,38.533932620476236,-242.96324009380876,-5529135912913803e-27,95.2292012697721,-108.4854825582938,-189.60656842626778
-68107.90063207837,-1042.2255998707221,-64237.99240293565,2.5011707107212304,2.120043360777147,2.3490804159379834,1.7013508492096439,-1.5000136334220613,246,1.0063911145392133,0.3497,0.652954,-36.77214938949632,243.23611785538066,-27744609038556198e-27,-96.02853329665746,107.90107061311615,-189.46881712945608
-47330.47256364807,-8395.81396448283,-44862.27273996324,1.750022767793682,1.4833574808442491,1.648444105723076,1.5899759340241622,-0.06864395174015592,246,1.0063911145392133,0.3497,0.652954,-44.68760179927687,241.90704463789476,21029304126289635e-29,150.8795944713591,-72.17406277422911,170.31115283542422
-46585.0014109677,-12762.947108743847,-44544.11807075429,1.750022767793682,1.4833574808442491,1.666051558137298,2.362501365182389,-0.06864395174015592,246,1.0063911145392133,0.3497,0.652954,44.018866529362576,-242.0296250244612,-36736350751369607e-29,-150.99680503249232,71.9767550904302,168.6473543570158
-8686.887298211364,0.08359527058609516,-11460.108620528366,0.24786556833733184,0.32651381329196605,0.31634146050404016,0.9566333398105524,-0.9555728209820366,246,1.0882098161640872,0.3497,0.652954,269.27395490411794,48.039535878569666,53403660390937976e-27,117.43712642178642,48.1165380710208,-242.30406215098304
-496.4136029051881,0.08359527058609516,-14112.220806146908,0.020470478732113623,5.193357867450582,0.31634146050404016,0.9566333398105524,-0.9555125153327015,246,1.0882098161640872,0.3497,0.652954,-0.027334423546662268,-80.73635274244026,-18489370283570636e-27,116.70988236709688,47.64245825481404,-244.37180319779358
-496.4136029051881,0.380324916871191,-14111.425465409062,0.02061589863363817,5.193357867450582,0.3194773494039592,0.9567539945394191,-0.9555125153327015,246,1.0882098161640872,0.3497,0.652954,0.11977392936833182,80.73626852616057,-42823477423042316e-29,116.23781291292184,47.77862540638081,242.77692450137337
-629.4330597549427,0.5262901201933347,-14203.732463071776,0.024962611157096044,5.23695226835062,0.3298170476676272,0.9914116770544249,-0.9901039770934965,246,1.0882098161640872,0.3497,0.652954,-0.2942262798622614,-80.73582124570706,-5282068031813838e-26,-117.85173962868812,-47.77865549808249,238.45340152395
-443.55694660890583,1.8096754408363014,-16084.129285548026,0.020063058611120607,6.09853959997626,0.38101993162656406,1.1977618905579894,-1.1959373466518004,246,1.0882098161640872,0.3497,0.652954,-0.3675974097928465,-80.73552051907967,21671197007287616e-25,141.78020320685448,37.377389169386674,-247.7203952970774
-443.55694660890583,4.043725348579107,-15926.886223783125,0.02034238917159365,6.0299576579305185,0.38101993162656406,1.1977618905579894,-1.195011993335705,246,1.0882098161640872,0.3497,0.652954,0.811740684880357,80.73227655902521,0,142.90838976596825,37.15604091952361,245.9014251265124
-443.55694660890583,1.7714522985280665,-15926.886223783125,0.02005943375918101,6.028650071292669,0.37641838910144426,1.1968121999692483,-1.195011993335705,246,1.0882098161640872,0.3497,0.652954,0.3702072196480952,80.7355085941554,0,142.92620714862062,37.44161439133751,-247.1366442428397
-439.80298081004804,1.7714522985280665,-13445.992664713405,0.02005943375918101,4.9364403413133555,0.30828311566720834,1.1967911173029826,-1.195011993335705,246,1.0882098161640872,0.3497,0.652954,0.6422761434827186,80.73380260268421,17963083218829794e-26,142.2843805189389,37.5017712793427,-249.52768567579486
-441.2721277598466,0.8118574071974716,-13445.992664713405,0.02005943375918101,4.92657454247154,0.30828311566720834,1.1278552245892812,-1.126470401273316,246,1.0882098161640872,0.3497,0.652954,-0.2734385578724508,-80.73589432647381,8326931647309308e-26,-142.28541233332328,-37.54345448064676,250.07244466017715
-4739.688293075745,-0.06427142033227531,-21069.337538805084,0.20373411552005674,3.8021929549609133,0.8885269037941562,0.5369013404451595,-0.5354781111794086,246,1.1537678974320238,0.3497,0.652954,0.09865806815360927,-108.57390404313409,32254546996793204e-26,63.10786550145268,-30.736145063812234,-209.92900579818414
-63583.059942478576,-316.99777848114377,-20672.600754284198,7.70375903633633,0.681268127794692,2.4637838293074292,0.6989436098590189,-0.5572849516606636,246,0.9962114140104271,0.3497,0.652954,-10.786201900115666,245.7634184506771,-7395608811788015e-28,-51.760065583326465,87.98196836171975,-111.58507367898979
-64064.720183996105,-174.0226330840172,-20569.212509850175,7.7423122152280035,0.6798117625768811,2.4498598237565536,0.9331867508436648,-0.8567998060816528,246,0.9962114140104271,0.3497,0.652954,9.635694446723468,-245.811214944563,0,52.99934797886892,-88.16152494327483,-111.42416377480708
-64064.720183996105,-91.44648450947766,-20624.780798575095,7.642561960914548,0.6798117625768811,2.4210708141821025,0.8978110940092278,-0.8567998060816528,246,0.9962114140104271,0.3497,0.652954,-8.04597147288433,245.868384187671,-26304377937360077e-27,-53.29266719367546,87.42540218855365,112.3690695025958
-60309.0049156246,-63.403930765618995,-20416.43208374716,7.111020898866279,0.6759873154109458,2.375666922277823,0.8588308900492738,-0.8304661558307695,246,0.9962114140104271,0.3497,0.652954,3.2234965277108736,-245.97887931717722,-10217253407179116e-30,-60.51318486728398,78.84190700220407,-111.38330285597387
-63150.14005864722,-137.52955722118796,-21123.82098339919,7.283048299110745,0.7004205961744374,2.413235733820451,1.2323631160229314,-1.1707325262873738,246,0.9962114140104271,0.3497,0.652954,8.053249472472181,-245.8681459094193,16796832546044065e-27,-49.05333564189261,93.72033344672452,115.23739143920085
-64385.02220950199,-1370.2178301145093,-20011.810296642598,7.803280206362755,0.6571037976016009,2.4453870872285015,2.1932219460873354,-1.6159898902369354,246,0.9962114140104271,0.3497,0.652954,17.544845641386026,-245.37354867919206,5371139711773118e-28,-74.84262961347667,62.685766116246555,-104.28730878674415
